# plWordNet	pol	http://plwordnet.pwr.wroc.pl/wordnet/	wordnet
00440509-n	pol:lemma	skok wzwyż
00440747-n	pol:lemma	narciarstwo
00441073-n	pol:lemma	skoki narciarskie
00441824-n	pol:lemma	sport wodny
00442115-n	pol:lemma	płynięcie
00442115-n	pol:lemma	pływanie
00442115-n	pol:lemma	pływactwo
00442847-n	pol:lemma	nurkowanie
00445055-n	pol:lemma	surfing
00445351-n	pol:lemma	wioślarstwo
00445802-n	pol:lemma	boks
00445802-n	pol:lemma	pięściarstwo
00446980-n	pol:lemma	łucznictwo
00447540-n	pol:lemma	wrestling
00448232-n	pol:lemma	sumo
00448640-n	pol:lemma	łyżwiarstwo
00448748-n	pol:lemma	łyżwiarstwo figurowe
00448748-n	pol:lemma	jazda figurowa
00448748-n	pol:lemma	jazda figurowa na lodzie
00448958-n	pol:lemma	wrotkarstwo
00449054-n	pol:lemma	skateboard
00449054-n	pol:lemma	skateboarding
00449054-n	pol:lemma	skating
00451563-n	pol:lemma	kolarstwo
00453935-n	pol:lemma	wędkarstwo
00456899-n	pol:lemma	mecz towarzyski
00457890-n	pol:lemma	otwarcie szachowe
00457890-n	pol:lemma	debiut
00458890-n	pol:lemma	gra komputerowa
00459013-n	pol:lemma	wirtualny świat
00459013-n	pol:lemma	wirtualna rzeczywistość
00459013-n	pol:lemma	rzeczywistość wirtualna
00461611-n	pol:lemma	curling
00461782-n	pol:lemma	gra w kręgle
00461782-n	pol:lemma	kręgle
00462804-n	pol:lemma	bowls
00463543-n	pol:lemma	hokej na lodzie
00463543-n	pol:lemma	hokej
00464478-n	pol:lemma	piłka wodna
00464478-n	pol:lemma	waterpolo
00464894-n	pol:lemma	golf
00466880-n	pol:lemma	krokiet
00467122-n	pol:lemma	paintball
00467995-n	pol:lemma	hokej na trawie
00469651-n	pol:lemma	futbol amerykański
00470554-n	pol:lemma	football profesjonalny
00470966-n	pol:lemma	rugby
00471613-n	pol:lemma	baseball
00471613-n	pol:lemma	bejsbol
00475787-n	pol:lemma	softball
00475787-n	pol:lemma	piłka do softballu
00475787-n	pol:lemma	piłka do softballa
00476389-n	pol:lemma	krykiet
00477392-n	pol:lemma	lacrosse
00477639-n	pol:lemma	polo
00478262-n	pol:lemma	piłka nożna
00478262-n	pol:lemma	futbol
00479616-n	pol:lemma	racquetball
00479887-n	pol:lemma	squash
00480211-n	pol:lemma	siatkarstwo
00480211-n	pol:lemma	siatkówka
00480211-n	pol:lemma	piłka siatkowa
00480211-n	pol:lemma	siatka
00480366-n	pol:lemma	jai-alai
00480366-n	pol:lemma	pelota
00480366-n	pol:lemma	pilota
00480508-n	pol:lemma	badminton
00480508-n	pol:lemma	kometka
00480993-n	pol:lemma	kosz
00480993-n	pol:lemma	koszykówka
00480993-n	pol:lemma	koszykarstwo
00480993-n	pol:lemma	piłka koszykowa
00482122-n	pol:lemma	netball
00482298-n	pol:lemma	tenis
00483935-n	pol:lemma	zabawa dziecięca
00484362-n	pol:lemma	ciuciubabka
00484362-n	pol:lemma	zabawa w ciuciubabkę
00484802-n	pol:lemma	kocia kołyska
00484910-n	pol:lemma	chowany
00484910-n	pol:lemma	chowanka
00484910-n	pol:lemma	zabawa w chowanego
00484910-n	pol:lemma	chowaniec
00485081-n	pol:lemma	klasy
00485081-n	pol:lemma	gra w klasy
00485450-n	pol:lemma	bierki
00485450-n	pol:lemma	gra w bierki
00485815-n	pol:lemma	double Dutch
00486670-n	pol:lemma	gorące krzesła
00487072-n	pol:lemma	zabawa w "akuku"
00487228-n	pol:lemma	walka na poduszki
00487453-n	pol:lemma	gra w butelkę
00487453-n	pol:lemma	butelka
00487453-n	pol:lemma	zabawa w butelkę
00487874-n	pol:lemma	berek
00487874-n	pol:lemma	ganiany
00487874-n	pol:lemma	zabawa w berka
00487874-n	pol:lemma	goniany
00487874-n	pol:lemma	zabawa w ganianego
00487874-n	pol:lemma	gra w berka
00488051-n	pol:lemma	pchełki
00489933-n	pol:lemma	bakarat
00490155-n	pol:lemma	gra w wojnę
00490155-n	pol:lemma	wojna
00490350-n	pol:lemma	blackjack
00490569-n	pol:lemma	bridż
