# Chinese Wordnet (Taiwan)	cmn	http://lope.linguistics.ntu.edu.tw/cwn/	wordnet
00787465-n	cmn:lemma	勞
00507927-r	cmn:lemma	一同
00507927-r	cmn:lemma	一塊
00507927-r	cmn:lemma	一塊兒
00507927-r	cmn:lemma	一起
00508070-r	cmn:lemma	之后
00508070-r	cmn:lemma	之後
00508070-r	cmn:lemma	后
00508070-r	cmn:lemma	后
00508070-r	cmn:lemma	後
00508070-r	cmn:lemma	後
00508157-r	cmn:lemma	晚
00508157-r	cmn:lemma	稍後
00745499-v	cmn:lemma	訂
00745499-v	cmn:lemma	進
00509432-r	cmn:lemma	一口氣
00540977-a	cmn:lemma	廣
00540977-a	cmn:lemma	遍野
00540977-a	cmn:lemma	遍野
00746718-v	cmn:lemma	示
00747135-v	cmn:lemma	使
00747135-v	cmn:lemma	命
00747135-v	cmn:lemma	命令
00747135-v	cmn:lemma	敕
00510629-r	cmn:lemma	剛好
00510629-r	cmn:lemma	剛好
00510629-r	cmn:lemma	恰好
00510629-r	cmn:lemma	恰好
00510629-r	cmn:lemma	正好
00510629-r	cmn:lemma	正好
00510749-r	cmn:lemma	正
00748282-v	cmn:lemma	加諸
00748282-v	cmn:lemma	安
00791078-n	cmn:lemma	試
00542359-a	cmn:lemma	疏
00542359-a	cmn:lemma	疏
00749376-v	cmn:lemma	指引
00749963-v	cmn:lemma	示
00543200-a	cmn:lemma	偏心
00543603-a	cmn:lemma	操
00751887-v	cmn:lemma	揮
00752493-v	cmn:lemma	凹
00752493-v	cmn:lemma	討
00800421-n	cmn:lemma	婦運
00752764-v	cmn:lemma	函請
00752764-v	cmn:lemma	求援
00752764-v	cmn:lemma	求援
00753428-v	cmn:lemma	求助
00753428-v	cmn:lemma	求救
00753881-v	cmn:lemma	下令
00753881-v	cmn:lemma	號召
00546452-a	cmn:lemma	漠不關心
00754731-v	cmn:lemma	陳請
00754942-v	cmn:lemma	伸手
00754942-v	cmn:lemma	命
00754942-v	cmn:lemma	命令
00754942-v	cmn:lemma	想要
00754942-v	cmn:lemma	索
00755447-v	cmn:lemma	呼籲
00755447-v	cmn:lemma	籲
00756338-v	cmn:lemma	聲稱
00756338-v	cmn:lemma	自稱
00757192-v	cmn:lemma	號稱
00759269-v	cmn:lemma	求
00759269-v	cmn:lemma	求饒
00759657-v	cmn:lemma	哀求
00759657-v	cmn:lemma	央求
00759657-v	cmn:lemma	懇求
00760576-v	cmn:lemma	伏
00761713-v	cmn:lemma	交通
00761713-v	cmn:lemma	商量
00761713-v	cmn:lemma	諮商
00553140-a	cmn:lemma	仍
00553140-a	cmn:lemma	依據
00553140-a	cmn:lemma	依照
00553140-a	cmn:lemma	准
00553140-a	cmn:lemma	循
00553140-a	cmn:lemma	憑
00553140-a	cmn:lemma	按
00553140-a	cmn:lemma	按照
00553140-a	cmn:lemma	據
00553140-a	cmn:lemma	根據
00553140-a	cmn:lemma	照
00553140-a	cmn:lemma	照
00553140-a	cmn:lemma	秉
00763831-v	cmn:lemma	收
00812526-n	cmn:lemma	拉
00764032-v	cmn:lemma	和解
00764222-v	cmn:lemma	允許
00764222-v	cmn:lemma	推
00764222-v	cmn:lemma	答應
00764222-v	cmn:lemma	肯
00764222-v	cmn:lemma	贊成
00764222-v	cmn:lemma	頭
00765396-v	cmn:lemma	提請
00765396-v	cmn:lemma	申
00765649-v	cmn:lemma	催
00765649-v	cmn:lemma	催促
00765649-v	cmn:lemma	勸
00765649-v	cmn:lemma	勸說
00765649-v	cmn:lemma	敦促
00766418-v	cmn:lemma	說話
00766418-v	cmn:lemma	講話
00767530-v	cmn:lemma	吵
00768778-v	cmn:lemma	哄
00768778-v	cmn:lemma	套
00555859-a	cmn:lemma	依據
00555859-a	cmn:lemma	依照
00555859-a	cmn:lemma	按
00555859-a	cmn:lemma	按照
00555859-a	cmn:lemma	根據
00555859-a	cmn:lemma	案
00555859-a	cmn:lemma	照
00556174-a	cmn:lemma	主從
00556174-a	cmn:lemma	隨
00556174-a	cmn:lemma	隨著
00769989-v	cmn:lemma	洗腦
00770437-v	cmn:lemma	引
00770437-v	cmn:lemma	引得
00770437-v	cmn:lemma	引起
00770437-v	cmn:lemma	惹
00770437-v	cmn:lemma	碰
00897015-a	cmn:lemma	絕對
00772189-v	cmn:lemma	理論
00819958-n	cmn:lemma	自保
00772967-v	cmn:lemma	呈
00772967-v	cmn:lemma	呈現
00772967-v	cmn:lemma	呈現出
00772967-v	cmn:lemma	寫
00772967-v	cmn:lemma	汎
00772967-v	cmn:lemma	現
00772967-v	cmn:lemma	陳
00773285-v	cmn:lemma	規勸
00773432-v	cmn:lemma	計較
00775156-v	cmn:lemma	吵
00775156-v	cmn:lemma	吵架
00775156-v	cmn:lemma	鬧
00775831-v	cmn:lemma	為敵
00822970-n	cmn:lemma	防範
00560453-a	cmn:lemma	鬆
00776523-v	cmn:lemma	迷
00776988-v	cmn:lemma	勾
00561036-a	cmn:lemma	格格不入
00825192-n	cmn:lemma	自衛
00779061-v	cmn:lemma	中斷
00780191-v	cmn:lemma	切
00563980-a	cmn:lemma	關聯
00782057-v	cmn:lemma	乞求
00782527-v	cmn:lemma	啖
00782527-v	cmn:lemma	誘
00782527-v	cmn:lemma	誘使
00566099-a	cmn:lemma	暢
00566099-a	cmn:lemma	通
00785962-v	cmn:lemma	調查
00786458-v	cmn:lemma	考
00788184-v	cmn:lemma	約談
00788564-v	cmn:lemma	探
00788564-v	cmn:lemma	摸
00788564-v	cmn:lemma	試
00568304-a	cmn:lemma	分
00835032-n	cmn:lemma	呼吸
00835032-n	cmn:lemma	息
00789138-v	cmn:lemma	考
00789448-v	cmn:lemma	打
00789448-v	cmn:lemma	摳
00789448-v	cmn:lemma	電
00570991-a	cmn:lemma	自覺
00839292-n	cmn:lemma	電
00793580-v	cmn:lemma	邀請
00794079-v	cmn:lemma	促進
00841091-n	cmn:lemma	牧
00794981-v	cmn:lemma	擇期
00795632-v	cmn:lemma	留
00795632-v	cmn:lemma	預定
00795863-v	cmn:lemma	禁
00797430-v	cmn:lemma	抗
00797430-v	cmn:lemma	拒
00797430-v	cmn:lemma	拒絕
00797697-v	cmn:lemma	納
00797697-v	cmn:lemma	聽見
00799798-v	cmn:lemma	翻案
00800930-v	cmn:lemma	漠視
00800930-v	cmn:lemma	視而不見
00848466-n	cmn:lemma	姦
00802318-v	cmn:lemma	允
00802318-v	cmn:lemma	允許
00802318-v	cmn:lemma	准
00802318-v	cmn:lemma	容
00802318-v	cmn:lemma	獲准
00802318-v	cmn:lemma	讓
00806502-v	cmn:lemma	核
00806502-v	cmn:lemma	追認
00806502-v	cmn:lemma	通過
00808855-v	cmn:lemma	訪
00859001-n	cmn:lemma	響應
00811375-v	cmn:lemma	省
00811375-v	cmn:lemma	遠
00811375-v	cmn:lemma	避
00811375-v	cmn:lemma	避免
00811881-v	cmn:lemma	推
00811881-v	cmn:lemma	踢
00812298-v	cmn:lemma	面對
00812298-v	cmn:lemma	面臨
00813044-v	cmn:lemma	思考
00813044-v	cmn:lemma	想
00813044-v	cmn:lemma	想
00813044-v	cmn:lemma	想到
00813044-v	cmn:lemma	想起
00813790-v	cmn:lemma	主導
00813978-v	cmn:lemma	商量
00813978-v	cmn:lemma	討論
00813978-v	cmn:lemma	談論
00813978-v	cmn:lemma	談論
00815686-v	cmn:lemma	回信
00815686-v	cmn:lemma	回信
00815686-v	cmn:lemma	回答
00815686-v	cmn:lemma	回覆
00815686-v	cmn:lemma	回話
00815686-v	cmn:lemma	對
00815686-v	cmn:lemma	答應
00815686-v	cmn:lemma	答覆
00816353-v	cmn:lemma	回
00816353-v	cmn:lemma	回話
00816353-v	cmn:lemma	頂
00816556-v	cmn:lemma	否認
00863513-n	cmn:lemma	反射
00818974-v	cmn:lemma	執意
00819508-v	cmn:lemma	供認
01148283-a	cmn:lemma	安
00589344-a	cmn:lemma	滿足
01010118-v	cmn:lemma	宣稱
00820976-v	cmn:lemma	為證
00820976-v	cmn:lemma	表
00820976-v	cmn:lemma	認定
00820976-v	cmn:lemma	證
00820976-v	cmn:lemma	證明
00824767-v	cmn:lemma	訓話
00592880-a	cmn:lemma	一直
00826509-v	cmn:lemma	幹
00826509-v	cmn:lemma	批
00826509-v	cmn:lemma	病
00826509-v	cmn:lemma	說話
00826509-v	cmn:lemma	講話
00827730-v	cmn:lemma	發揚
00875246-n	cmn:lemma	估計
00828227-v	cmn:lemma	傳教
00594413-a	cmn:lemma	接連
00594413-a	cmn:lemma	連續
00829107-v	cmn:lemma	上
00829107-v	cmn:lemma	上課
00829107-v	cmn:lemma	傳教
00829107-v	cmn:lemma	傳給
00829107-v	cmn:lemma	授
00829107-v	cmn:lemma	教
00829107-v	cmn:lemma	教授
00829107-v	cmn:lemma	教給
00829107-v	cmn:lemma	課
00595299-a	cmn:lemma	滔滔不絕
00830761-v	cmn:lemma	講話
00831651-v	cmn:lemma	告知
00834259-v	cmn:lemma	撒謊
00834259-v	cmn:lemma	說謊
00836236-v	cmn:lemma	象徵
00599468-a	cmn:lemma	魔
00882702-n	cmn:lemma	回味
00883297-n	cmn:lemma	教
00838043-v	cmn:lemma	假裝
00838043-v	cmn:lemma	裝
00838043-v	cmn:lemma	裝作
00838043-v	cmn:lemma	裝做
00884466-n	cmn:lemma	節
00884466-n	cmn:lemma	課
00839526-v	cmn:lemma	胡說
00839834-v	cmn:lemma	吹
00601650-a	cmn:lemma	野
00841986-v	cmn:lemma	打
00842772-v	cmn:lemma	抓
00842772-v	cmn:lemma	捉
00842989-v	cmn:lemma	告訴
00604617-a	cmn:lemma	便利
00604617-a	cmn:lemma	方便
00604617-a	cmn:lemma	方便
00889472-n	cmn:lemma	課
00605128-a	cmn:lemma	不便
00605516-a	cmn:lemma	傳統
00846218-v	cmn:lemma	刁
00846218-v	cmn:lemma	挑
00607421-a	cmn:lemma	傳統
00847683-v	cmn:lemma	賴
00897811-n	cmn:lemma	回顧
00611047-a	cmn:lemma	固有
00901083-n	cmn:lemma	斷層
00854420-v	cmn:lemma	哄
00854420-v	cmn:lemma	矇
00854420-v	cmn:lemma	騙
00854904-v	cmn:lemma	玩
00856824-v	cmn:lemma	稱道
00856824-v	cmn:lemma	表揚
00856824-v	cmn:lemma	頌
00857270-v	cmn:lemma	致敬
00859325-v	cmn:lemma	助陣
00860292-v	cmn:lemma	捧場
00862683-v	cmn:lemma	攻
00620731-a	cmn:lemma	腐
00863579-v	cmn:lemma	轟炸
00863906-v	cmn:lemma	鞭
00865958-v	cmn:lemma	咒
00622935-a	cmn:lemma	清
00622935-a	cmn:lemma	清潔
00867409-v	cmn:lemma	質
00868591-v	cmn:lemma	踢
00870213-v	cmn:lemma	警
00870213-v	cmn:lemma	警告
00870213-v	cmn:lemma	警告
00871405-v	cmn:lemma	威脅
00871405-v	cmn:lemma	恐嚇
00872886-v	cmn:lemma	勸告
00872886-v	cmn:lemma	勸導
00872886-v	cmn:lemma	奉勸
00872886-v	cmn:lemma	諮商
00875141-v	cmn:lemma	建議
00875141-v	cmn:lemma	推
00875141-v	cmn:lemma	進
00923444-n	cmn:lemma	產業
00875394-v	cmn:lemma	建議
00876442-v	cmn:lemma	顧問
00877559-v	cmn:lemma	訪
00877559-v	cmn:lemma	諮詢
00877848-v	cmn:lemma	告訴
00631391-a	cmn:lemma	有沒有
00878876-v	cmn:lemma	下
00879540-v	cmn:lemma	提名
00632438-a	cmn:lemma	左
00633410-a	cmn:lemma	對
00633410-a	cmn:lemma	正
00881998-v	cmn:lemma	恭喜
00933420-n	cmn:lemma	藝術
00935940-n	cmn:lemma	畫
00884011-v	cmn:lemma	打
00884317-v	cmn:lemma	字
00885217-v	cmn:lemma	套
00885217-v	cmn:lemma	綁
00885768-v	cmn:lemma	鎖
02237631-v	cmn:lemma	蒙
00886602-v	cmn:lemma	訂
00941140-n	cmn:lemma	套
00887463-v	cmn:lemma	致
00887463-v	cmn:lemma	致力
00887463-v	cmn:lemma	鍾情
00889555-v	cmn:lemma	保證
00889555-v	cmn:lemma	包
00890100-v	cmn:lemma	保證
00890100-v	cmn:lemma	保證
00890100-v	cmn:lemma	確保
00890590-v	cmn:lemma	包
00890590-v	cmn:lemma	確保
00890590-v	cmn:lemma	確定
00892315-v	cmn:lemma	致謝
00892315-v	cmn:lemma	謝謝
00892923-v	cmn:lemma	賠
00894365-v	cmn:lemma	陳情
00895304-v	cmn:lemma	說話
00895304-v	cmn:lemma	講話
00895641-v	cmn:lemma	挺身而出
00895641-v	cmn:lemma	跳出來
00949619-n	cmn:lemma	術
00897241-v	cmn:lemma	打
00897746-v	cmn:lemma	問
00898210-v	cmn:lemma	頷
00898210-v	cmn:lemma	點頭
00898434-v	cmn:lemma	點頭
00645493-a	cmn:lemma	難以置信
00898691-v	cmn:lemma	俯
00899597-v	cmn:lemma	施
00899597-v	cmn:lemma	行禮
00953559-n	cmn:lemma	仗
00900583-v	cmn:lemma	歡迎
00902932-v	cmn:lemma	祝
00903385-v	cmn:lemma	原諒
00903385-v	cmn:lemma	貸
00903385-v	cmn:lemma	饒
00905852-v	cmn:lemma	對不起
00906735-v	cmn:lemma	判
00906735-v	cmn:lemma	處
00906735-v	cmn:lemma	課
00906735-v	cmn:lemma	課
00651039-a	cmn:lemma	嚴重
00960192-n	cmn:lemma	防空
00910135-v	cmn:lemma	抗議
00911350-v	cmn:lemma	引以為憾
00915041-v	cmn:lemma	喧嘩
00917772-v	cmn:lemma	測
00921300-v	cmn:lemma	表示
00921738-v	cmn:lemma	打
00923622-v	cmn:lemma	打
00923622-v	cmn:lemma	打
00924612-v	cmn:lemma	比
00973077-n	cmn:lemma	戰爭
00925735-v	cmn:lemma	驚
00925735-v	cmn:lemma	驚
00927430-v	cmn:lemma	暗示
00927711-v	cmn:lemma	射
00975955-n	cmn:lemma	殺
00929160-v	cmn:lemma	打
00929160-v	cmn:lemma	比
00667208-a	cmn:lemma	現任
00667208-a	cmn:lemma	現任
00978413-n	cmn:lemma	轟炸
00667822-a	cmn:lemma	中
00667822-a	cmn:lemma	之中
00667822-a	cmn:lemma	當中
00930806-v	cmn:lemma	暗示
00930806-v	cmn:lemma	表示
01066787-a	cmn:lemma	盛行
00931852-v	cmn:lemma	意指
00933821-v	cmn:lemma	抖出
00933821-v	cmn:lemma	抖出來
00933821-v	cmn:lemma	透露
00669942-a	cmn:lemma	去他的
00669942-a	cmn:lemma	去你的
00669942-a	cmn:lemma	天殺的
00937023-v	cmn:lemma	曝
00937023-v	cmn:lemma	祕
00937023-v	cmn:lemma	走
00938247-v	cmn:lemma	發揮
00938247-v	cmn:lemma	發揮出
00672621-a	cmn:lemma	成
00672621-a	cmn:lemma	現成
00939277-v	cmn:lemma	論述
00673456-a	cmn:lemma	手
00940384-v	cmn:lemma	名
00940384-v	cmn:lemma	寄予
00940384-v	cmn:lemma	發
00940384-v	cmn:lemma	發出
00940384-v	cmn:lemma	示
00940384-v	cmn:lemma	置
00940384-v	cmn:lemma	表
00940384-v	cmn:lemma	表示
00940384-v	cmn:lemma	表達
00940384-v	cmn:lemma	表達出來
00940384-v	cmn:lemma	鳴
00941990-v	cmn:lemma	吐
00941990-v	cmn:lemma	吐出
00941990-v	cmn:lemma	吐出來
00941990-v	cmn:lemma	發
00941990-v	cmn:lemma	發言
00943837-v	cmn:lemma	借
00943837-v	cmn:lemma	寄
00943837-v	cmn:lemma	打
00943837-v	cmn:lemma	有感而發
00943837-v	cmn:lemma	演出
00944548-v	cmn:lemma	發洩
00945853-v	cmn:lemma	列出來
00947077-v	cmn:lemma	設定
00947857-v	cmn:lemma	數
00948071-v	cmn:lemma	清
00948071-v	cmn:lemma	計算
00948853-v	cmn:lemma	編號
00949288-v	cmn:lemma	累計
00949288-v	cmn:lemma	計
00950431-v	cmn:lemma	想
00950431-v	cmn:lemma	計
00952182-v	cmn:lemma	發
00952182-v	cmn:lemma	發出
00952524-v	cmn:lemma	告訴
00952524-v	cmn:lemma	說出
00680532-a	cmn:lemma	傷
00680532-a	cmn:lemma	傷
00680532-a	cmn:lemma	傷害
00953216-v	cmn:lemma	述
00954608-v	cmn:lemma	傳世
00955148-v	cmn:lemma	意在
00955601-v	cmn:lemma	申
00959827-v	cmn:lemma	譯成
01008378-n	cmn:lemma	組織
00962447-v	cmn:lemma	津津樂道
00686573-a	cmn:lemma	龜
00963570-v	cmn:lemma	口操
00963570-v	cmn:lemma	口語
00963570-v	cmn:lemma	操
00963570-v	cmn:lemma	用
00963570-v	cmn:lemma	言語
00963570-v	cmn:lemma	說成
00963570-v	cmn:lemma	說話
00963570-v	cmn:lemma	講話
00965035-v	cmn:lemma	反映
00965035-v	cmn:lemma	報導
00965871-v	cmn:lemma	頒
00966330-v	cmn:lemma	打
00966640-v	cmn:lemma	打
00967098-v	cmn:lemma	採訪
00967625-v	cmn:lemma	發
00967625-v	cmn:lemma	發
00967625-v	cmn:lemma	發出
00967625-v	cmn:lemma	發放
00968211-v	cmn:lemma	廣播
00968211-v	cmn:lemma	播
00968211-v	cmn:lemma	流傳
00968211-v	cmn:lemma	馳
00691696-a	cmn:lemma	淺
00691696-a	cmn:lemma	淺
00969873-v	cmn:lemma	放出
00969873-v	cmn:lemma	釋放
00971015-v	cmn:lemma	叫作
00971015-v	cmn:lemma	叫作
00971015-v	cmn:lemma	名叫
00971015-v	cmn:lemma	名為
00971015-v	cmn:lemma	曰
00971015-v	cmn:lemma	稱
00971015-v	cmn:lemma	稱
00971015-v	cmn:lemma	稱作
00971015-v	cmn:lemma	稱呼
00971015-v	cmn:lemma	稱呼
00971015-v	cmn:lemma	稱為
00693020-a	cmn:lemma	香
00693356-a	cmn:lemma	淺
00972191-v	cmn:lemma	第
00973056-v	cmn:lemma	廣播
00973056-v	cmn:lemma	播
00973728-v	cmn:lemma	廣播
00974367-v	cmn:lemma	揭
00976653-v	cmn:lemma	打
00976653-v	cmn:lemma	推
00976653-v	cmn:lemma	推出
00696828-a	cmn:lemma	甘心
01026897-n	cmn:lemma	式
00979870-v	cmn:lemma	曰
00979870-v	cmn:lemma	稱
00981544-v	cmn:lemma	結
00981544-v	cmn:lemma	結巴
01030820-n	cmn:lemma	儀
01031194-n	cmn:lemma	割禮
01031194-n	cmn:lemma	割禮
00985464-v	cmn:lemma	鳴
00985464-v	cmn:lemma	鳴唱
00700884-a	cmn:lemma	某
00700884-a	cmn:lemma	某些
00700884-a	cmn:lemma	某某
00987071-v	cmn:lemma	寫
00987071-v	cmn:lemma	形容
00988028-v	cmn:lemma	表達
00988028-v	cmn:lemma	表達出來
00703615-a	cmn:lemma	伏
00704609-a	cmn:lemma	起
00991385-v	cmn:lemma	曉
00991683-v	cmn:lemma	張貼
00705891-a	cmn:lemma	清
00706311-a	cmn:lemma	講究
00997133-v	cmn:lemma	提名
00998886-v	cmn:lemma	寫
00999815-v	cmn:lemma	殺
00999815-v	cmn:lemma	洗
00999815-v	cmn:lemma	清除
00711059-a	cmn:lemma	密
01000214-v	cmn:lemma	打下來
01000214-v	cmn:lemma	登錄
01000214-v	cmn:lemma	登錄
01000214-v	cmn:lemma	記下來
01000214-v	cmn:lemma	載入
00711308-a	cmn:lemma	鐵
00711831-a	cmn:lemma	疏
00711831-a	cmn:lemma	鬆
00712186-a	cmn:lemma	軟性
01001643-v	cmn:lemma	建檔
01003249-v	cmn:lemma	照
00713558-a	cmn:lemma	急
01004692-v	cmn:lemma	打
01004692-v	cmn:lemma	敲
01006421-v	cmn:lemma	速寫
01006421-v	cmn:lemma	速寫
01006810-v	cmn:lemma	通
01006810-v	cmn:lemma	通訊
01007027-v	cmn:lemma	字
01007222-v	cmn:lemma	打
01007676-v	cmn:lemma	傳真
01007924-v	cmn:lemma	一言以蔽之
01009240-v	cmn:lemma	打
01009240-v	cmn:lemma	曰
01009240-v	cmn:lemma	表示
01009240-v	cmn:lemma	表達
01009240-v	cmn:lemma	說出
01009240-v	cmn:lemma	陳
01013367-v	cmn:lemma	強調
01013367-v	cmn:lemma	隆
01061333-n	cmn:lemma	求
00724081-a	cmn:lemma	牢
01018352-v	cmn:lemma	討
01021420-v	cmn:lemma	決議
01021973-v	cmn:lemma	詳
01022420-v	cmn:lemma	歸納
01023259-v	cmn:lemma	取
01023259-v	cmn:lemma	引
01023259-v	cmn:lemma	援
01024864-v	cmn:lemma	付諸
00730470-a	cmn:lemma	主從
01028079-v	cmn:lemma	提名
01028748-v	cmn:lemma	取
01028748-v	cmn:lemma	叫作
01028748-v	cmn:lemma	名
01028748-v	cmn:lemma	名
01028748-v	cmn:lemma	名
01028748-v	cmn:lemma	命名
01028748-v	cmn:lemma	曰
01028748-v	cmn:lemma	起
01029852-v	cmn:lemma	冠
01029852-v	cmn:lemma	定型
01029852-v	cmn:lemma	標
01029852-v	cmn:lemma	標示
01029852-v	cmn:lemma	示
01030132-v	cmn:lemma	立
01031256-v	cmn:lemma	來信
01031256-v	cmn:lemma	寄
01031256-v	cmn:lemma	寄來
01031256-v	cmn:lemma	寄回
01031256-v	cmn:lemma	寄回
01031256-v	cmn:lemma	寄發
01031256-v	cmn:lemma	寄給
01032451-v	cmn:lemma	通訊
01033189-v	cmn:lemma	論
01034312-v	cmn:lemma	討論
00963155-v	cmn:lemma	滔滔不絕
01035199-v	cmn:lemma	吃
01038666-v	cmn:lemma	串
01038666-v	cmn:lemma	拉
01038666-v	cmn:lemma	短
01038666-v	cmn:lemma	聊
01038666-v	cmn:lemma	聊天
01038666-v	cmn:lemma	長
01086081-n	cmn:lemma	賜
01039330-v	cmn:lemma	打
01086945-n	cmn:lemma	福利
01041298-v	cmn:lemma	侃侃而談
01041415-v	cmn:lemma	揮
01041415-v	cmn:lemma	揮手
01041415-v	cmn:lemma	揮手
01041415-v	cmn:lemma	揮手
01041954-v	cmn:lemma	短
01041954-v	cmn:lemma	長
01043231-v	cmn:lemma	哼
01044533-v	cmn:lemma	咕嚕
01045419-v	cmn:lemma	吟
01094725-n	cmn:lemma	商
01094725-n	cmn:lemma	商
00744916-a	cmn:lemma	不便
01097292-n	cmn:lemma	行銷
01099436-n	cmn:lemma	投資
01051364-v	cmn:lemma	吟
01051364-v	cmn:lemma	頌
01052301-v	cmn:lemma	啼
01100877-n	cmn:lemma	合作社
00749230-a	cmn:lemma	容易
00749230-a	cmn:lemma	易
01055829-v	cmn:lemma	哼
00750926-a	cmn:lemma	順
00750926-a	cmn:lemma	順
01058036-v	cmn:lemma	磨
01058574-v	cmn:lemma	批
01059564-v	cmn:lemma	不聞不問
01107932-n	cmn:lemma	讓
01060494-v	cmn:lemma	下
01060494-v	cmn:lemma	發
00754107-a	cmn:lemma	勤
01060746-v	cmn:lemma	給與
01061481-v	cmn:lemma	表
01062555-v	cmn:lemma	發
01062555-v	cmn:lemma	發出
01062555-v	cmn:lemma	發送
01062555-v	cmn:lemma	送
01062555-v	cmn:lemma	送來
01062555-v	cmn:lemma	送出
01062555-v	cmn:lemma	送往
01063049-v	cmn:lemma	發
01063049-v	cmn:lemma	發出
01063049-v	cmn:lemma	發放
01063188-v	cmn:lemma	供給
01063695-v	cmn:lemma	商請
01063695-v	cmn:lemma	恭請
01063695-v	cmn:lemma	應邀
01069391-v	cmn:lemma	接過來
01069391-v	cmn:lemma	搭
01069391-v	cmn:lemma	銜接
01122601-n	cmn:lemma	消費
01069809-v	cmn:lemma	調
01072262-v	cmn:lemma	交戰
01072262-v	cmn:lemma	抗
01072262-v	cmn:lemma	比
01072262-v	cmn:lemma	比賽
01072262-v	cmn:lemma	比賽
01072262-v	cmn:lemma	爭奪
01072262-v	cmn:lemma	競賽
01072262-v	cmn:lemma	賽
01072262-v	cmn:lemma	較量
01072262-v	cmn:lemma	連戰
01072641-v	cmn:lemma	繳
01072807-v	cmn:lemma	爭取
00763901-a	cmn:lemma	激
01072949-v	cmn:lemma	打
01072949-v	cmn:lemma	打
01072949-v	cmn:lemma	打
01072949-v	cmn:lemma	打下
01072949-v	cmn:lemma	摸
01072949-v	cmn:lemma	敲
01072949-v	cmn:lemma	棋
01072949-v	cmn:lemma	玩
01072949-v	cmn:lemma	玩
01072949-v	cmn:lemma	耍
01072949-v	cmn:lemma	遊
01075164-v	cmn:lemma	先發
01075164-v	cmn:lemma	先發
01078050-v	cmn:lemma	摸
01129920-n	cmn:lemma	權責
01129920-n	cmn:lemma	責任
00768808-a	cmn:lemma	據了解
00768808-a	cmn:lemma	據云
00768808-a	cmn:lemma	據說
00768808-a	cmn:lemma	聽講
01079480-v	cmn:lemma	對
01079480-v	cmn:lemma	應戰
01083044-v	cmn:lemma	棄
01083044-v	cmn:lemma	死心
01086103-v	cmn:lemma	跑
01088381-v	cmn:lemma	動員
00775135-a	cmn:lemma	細微
01090335-v	cmn:lemma	交
01090335-v	cmn:lemma	動
01090335-v	cmn:lemma	奮戰
01139636-n	cmn:lemma	名
01139636-n	cmn:lemma	名為
00775611-a	cmn:lemma	對
00775900-a	cmn:lemma	一視同仁
00776090-a	cmn:lemma	六親不認
01092284-v	cmn:lemma	反撲
01092366-v	cmn:lemma	打
01093172-v	cmn:lemma	交戰
01093172-v	cmn:lemma	打
00777650-a	cmn:lemma	成
01094086-v	cmn:lemma	參選
01095218-v	cmn:lemma	任
01095218-v	cmn:lemma	任職
01095218-v	cmn:lemma	服
00780011-a	cmn:lemma	明朗
00780352-a	cmn:lemma	明朗
01099592-v	cmn:lemma	北
01099592-v	cmn:lemma	失
01099592-v	cmn:lemma	失
00781168-a	cmn:lemma	隱隱
01100145-v	cmn:lemma	克
01100145-v	cmn:lemma	抱
01100145-v	cmn:lemma	摸
00781644-a	cmn:lemma	茫
01101913-v	cmn:lemma	打下來
01105639-v	cmn:lemma	勝過
01105639-v	cmn:lemma	賽
01105639-v	cmn:lemma	超
01105639-v	cmn:lemma	超越
01108148-v	cmn:lemma	渡
01108148-v	cmn:lemma	渡過
01110517-v	cmn:lemma	制伏
01110517-v	cmn:lemma	制服
01111028-v	cmn:lemma	下
01111816-v	cmn:lemma	攻
01112584-v	cmn:lemma	考
01114303-v	cmn:lemma	征服
01114303-v	cmn:lemma	征服
01114303-v	cmn:lemma	超越
01115190-v	cmn:lemma	和
01115585-v	cmn:lemma	讓出
01168569-n	cmn:lemma	仗
01168569-n	cmn:lemma	比賽
01168569-n	cmn:lemma	比賽
01168569-n	cmn:lemma	賽
01116585-v	cmn:lemma	對
01116585-v	cmn:lemma	抗
01116585-v	cmn:lemma	抗
01116585-v	cmn:lemma	抵
01116585-v	cmn:lemma	抵
01116585-v	cmn:lemma	拒
01116585-v	cmn:lemma	攔截
01117609-v	cmn:lemma	讓
01118449-v	cmn:lemma	侵
01118449-v	cmn:lemma	攻
01118449-v	cmn:lemma	衝擊
01171644-n	cmn:lemma	劍
00797299-a	cmn:lemma	沈醉
00797299-a	cmn:lemma	沉醉
00797299-a	cmn:lemma	茫
00800826-a	cmn:lemma	尖
00800826-a	cmn:lemma	快
01126360-v	cmn:lemma	佔領
01126360-v	cmn:lemma	侵
01126360-v	cmn:lemma	占
01126360-v	cmn:lemma	打下來
01126360-v	cmn:lemma	據
01126360-v	cmn:lemma	日據
00804695-a	cmn:lemma	活潑
01131902-v	cmn:lemma	轟炸
00031974-a	cmn:lemma	主動
01133825-v	cmn:lemma	打
01134781-v	cmn:lemma	射
01134781-v	cmn:lemma	打下來
01134781-v	cmn:lemma	發
01134781-v	cmn:lemma	發出
00810916-a	cmn:lemma	躍躍欲試
00812952-a	cmn:lemma	早
00812952-a	cmn:lemma	早
00812952-a	cmn:lemma	早
01139104-v	cmn:lemma	下
01140794-v	cmn:lemma	捕撈
01140794-v	cmn:lemma	釣
01141612-v	cmn:lemma	垂釣
00816324-a	cmn:lemma	中
01198307-n	cmn:lemma	公訴
00816481-a	cmn:lemma	晚
00816481-a	cmn:lemma	晚
