# Wordnet Bahasa	ind	http://wn-msa.sourceforge.net/	MIT 
00005526-v	lemma	kesuh-kesih
00005526-v	lemma	membinjat
00005526-v	lemma	mencungap
00005526-v	lemma	mengah
00005526-v	lemma	mengalun
00005526-v	lemma	mengembus
00005526-v	lemma	mengengah-engah
00005526-v	lemma	ngos-ngosan
00005526-v	lemma	tercungap
00005526-v	lemma	tercungap-cungap
00005526-v	lemma	terengah-engah
00005526-v	lemma	terhungap
00005526-v	lemma	terkapah-kapah
00005526-v	lemma	termengah-mengah
00005526-v	lemma	tersengah-sengah
00005599-a	lemma	mutlak
00005599-a	lemma	penuh
00005599-s	lemma	tanpa ragu
00005674-r	lemma	menghawatirkan
00005718-s	lemma	tak terbatas
00005779-r	lemma	amat sangat
00005779-r	lemma	bukan main
00005779-r	lemma	jauh
00005815-v	lemma	batuk
00005815-v	lemma	lekuh-lekah
00005930-n	lemma	kerdil
00006024-n	lemma	heterotrof
00006032-a	lemma	bandingan
00006032-a	lemma	komparatif
00006032-a	lemma	nisbi
00006032-a	lemma	perbandingan
00006032-a	lemma	relatif
00006034-r	lemma	terlampau
00006100-v	lemma	batuk
00006100-v	lemma	memakuk
00006100-v	lemma	memekuk
00006105-r	lemma	biasanya
00006105-r	lemma	kebanyakannya
00006105-r	lemma	lazimnya
00006105-r	lemma	selalunya
00006238-v	lemma	meludah
00006238-v	lemma	membelahak
00006238-v	lemma	terbelahak
00006245-s	lemma	memiliki hubungan
00006269-n	lemma	hidup
00006269-n	lemma	hidupan
00006269-n	lemma	kehidupan
00006269-n	lemma	takdir
00006336-a	lemma	penghentian
00006484-n	lemma	sel
00006523-v	lemma	mendengus
00006697-v	lemma	mendesah
00006777-s	lemma	membujuk
00006802-v	lemma	berembus
00006802-v	lemma	dada menampi
00006802-v	lemma	mengeluarkan
00006802-v	lemma	mengembus
00006802-v	lemma	menghembuskan
00006802-v	lemma	tercunggap-cunggap
00006802-v	lemma	terengah-engah
00006885-s	lemma	mampu mengambil
00007012-v	lemma	berembus
00007012-v	lemma	embus
00007012-v	lemma	mengembus
00007012-v	lemma	menghembuskan
00007012-v	lemma	menyia-nyiakan
00007015-r	lemma	beberapa
00007015-r	lemma	berkeliling
00007015-r	lemma	dalam anggaran
00007015-r	lemma	di sekitar
00007015-r	lemma	dlm anggaran
00007015-r	lemma	hampir
00007015-r	lemma	ke rumah
00007015-r	lemma	keliling
00007015-r	lemma	kelilingnya
00007015-r	lemma	kira-kira
00007015-r	lemma	lebih kurang
00007015-r	lemma	mengelilingi
00007015-r	lemma	sebagian
00007015-r	lemma	sekitar
00007096-s	lemma	menyerap kelembaban
00007193-v	lemma	sesak
00007208-s	lemma	mampu menyerap cairan
00007328-v	lemma	kuap
00007328-v	lemma	menguap
00007328-v	lemma	menguapkan
00007347-n	lemma	datangkan
00007347-n	lemma	hasilkan
00007347-n	lemma	jadikan
00007347-n	lemma	mendatangkan
00007347-n	lemma	menetaskan
00007347-n	lemma	mengakibatkan
00007347-n	lemma	menimbulkan
00007347-n	lemma	menimbulkan sesuatu
00007347-n	lemma	menimbulkan sst
00007347-n	lemma	menyebab
00007347-n	lemma	menyebabkan
00007347-n	lemma	menyebabkan timbulnya sesuatu
00007347-n	lemma	menyebabkan timbulnya sst
00007347-n	lemma	mula
00007347-n	lemma	penyebab
00007347-n	lemma	pokok kalimat
00007347-n	lemma	punca
00007347-n	lemma	sebab
00007488-r	lemma	benar-benar
00007488-r	lemma	sama sekali
00007488-r	lemma	secara mutlak
00007516-a	lemma	mampung
00007549-v	lemma	mencium
00007549-v	lemma	mencium bau
00007549-v	lemma	menghidu
00007549-v	lemma	menyenguk
00007703-r	lemma	sebahagian
00007703-r	lemma	separuh
00007739-v	lemma	bekerlip
00007739-v	lemma	berkedip
00007739-v	lemma	berkedip-kedip
00007739-v	lemma	berkejap
00007739-v	lemma	berkejap-kejap
00007739-v	lemma	berkejip
00007739-v	lemma	berkelip
00007739-v	lemma	berkelip-kelip
00007739-v	lemma	berkerdip
00007739-v	lemma	kelip mata
00007739-v	lemma	mengedip mata
00007739-v	lemma	mengejapkan
00007739-v	lemma	mengerlip
00007739-v	lemma	menggeridip
00007739-v	lemma	terembut-rembut
00007813-a	lemma	tidak mampu menyerap
00007846-n	lemma	ada orang
00007846-n	lemma	individu
00007846-n	lemma	insan
00007846-n	lemma	manusia
00007846-n	lemma	orang
00007846-n	lemma	orang perseorangan
00007846-n	lemma	seorang
00007846-n	lemma	seseorang
00007846-n	lemma	sso yg dipandang tinggi
00007846-n	lemma	sukma
00007846-n	lemma	unik
00007884-r	lemma	separuh
00007884-r	lemma	setengah
00007990-s	lemma	tidak mampu menyerap
00008007-r	lemma	benar-benar
00008007-r	lemma	betul-betul
00008007-r	lemma	bulat-bulat
00008007-r	lemma	keseluruhan
00008007-r	lemma	kesemuanya
00008007-r	lemma	sama sekali
00008007-r	lemma	sehabis
00008007-r	lemma	seluruhnya
00008007-r	lemma	semua sekali
00008007-r	lemma	sepenuhnya
00008195-v	lemma	mengedip-ngedipkan
00008299-v	lemma	berkejap
00008299-v	lemma	mengejapkan
00008435-v	lemma	berkedip
00008435-v	lemma	berkejap
00008435-v	lemma	berkelip
00008435-v	lemma	kelip mata
00008435-v	lemma	mengejapkan
00008435-v	lemma	terembut-rembut
00008595-a	lemma	kurangnya daya serap
00008600-r	lemma	belaka
00008600-r	lemma	cuma
00008600-r	lemma	hanya
00008600-r	lemma	melulu
00008600-r	lemma	sahaja
00008600-r	lemma	semata-mata
00008600-r	lemma	sendiri
00008600-r	lemma	sendirian
00008600-r	lemma	seorang diri
00008602-v	lemma	menyipitkan
00008799-v	lemma	kerlingan
00008997-r	lemma	betul-betul
00008997-r	lemma	sampai ke sumsum
00009147-v	lemma	bersalin
00009147-v	lemma	bersalin kulit
00009147-v	lemma	gugur
00009147-v	lemma	luruh
00009147-v	lemma	mencucurkan
00009147-v	lemma	menggugurkan
00009147-v	lemma	meranggas
00009147-v	lemma	rontok
00009147-v	lemma	tanggal
00009346-s	lemma	menahan diri
00009373-r	lemma	bersih
00009373-r	lemma	betul-betul
00009373-r	lemma	langsung
00009373-r	lemma	sama sekali
00009373-r	lemma	tepat
00009492-v	lemma	melocot
00009618-s	lemma	berlatih penyangkalan diri
00009631-v	lemma	bergerak-gerak
00009631-v	lemma	gerak-gerak urat
00009631-v	lemma	gerenyet
00009631-v	lemma	geronyot
00009631-v	lemma	kekejangan
00009631-v	lemma	menggeletik
00009631-v	lemma	menggeletis
00009631-v	lemma	regangan saraf
00009631-v	lemma	sentak
00009631-v	lemma	sentakan
00009631-v	lemma	sentakan otot
00009631-v	lemma	temut-temut
00009631-v	lemma	tersentak
00009631-v	lemma	tersentak-sentak
00009859-r	lemma	tepat
00009884-v	lemma	berdetak tidak teratur
00009966-r	lemma	diadakan
00009966-r	lemma	kiranya
00009966-r	lemma	sila
00009966-r	lemma	silakan
00009978-a	lemma	besar perut
00009978-a	lemma	lahap
00009978-a	lemma	pajuh
00010241-v	lemma	tidak terkendali
00010435-v	lemma	berbuat
00010435-v	lemma	berkelakuan
00010435-v	lemma	berlaku
00010435-v	lemma	berperangai
00010435-v	lemma	berperilaku
00010435-v	lemma	bersifat
00010435-v	lemma	bersikap
00010435-v	lemma	bertindak
00010435-v	lemma	bertingkah
00010435-v	lemma	bertingkah laku
00010435-v	lemma	berulah
00010435-v	lemma	kelakuan
00010435-v	lemma	melakukan
00010435-v	lemma	mengakok
00010435-v	lemma	tidak tinggal diam
00010435-v	lemma	tindak
00010466-r	lemma	pentungan polisi
00010726-a	lemma	kuat makan
00010726-a	lemma	pelahap
00010726-a	lemma	rakus
00011093-r	lemma	baik
00011093-r	lemma	baik-baik
00011160-a	lemma	gelojoh
00011160-a	lemma	lahap
00011160-a	lemma	rakus
00011327-a	lemma	pelahap
00011327-a	lemma	seperti babi
00011327-s	lemma	mirip babi
00011361-v	lemma	meminta-minta
00011361-v	lemma	memohon
00011361-v	lemma	mengemis
00011516-r	lemma	compang-camping
00011551-v	lemma	mengira
00011665-s	lemma	terlalu rakus
00011698-v	lemma	kasar
00011757-a	lemma	abstrak
00011757-a	lemma	memujaradkan
00011757-a	lemma	niskala
00011757-a	lemma	yang abstrak
00011757-a	lemma	yg abstrak
00011852-v	lemma	optimasi
00012129-r	lemma	baik
00012137-v	lemma	membahayakan
00012137-v	lemma	mengancam
00012137-v	lemma	menganggu
00012267-v	lemma	membentuk watak
00012267-v	lemma	membuat
00012267-v	lemma	mencipta
00012267-v	lemma	mendapatkan
00012362-a	lemma	konsepsi
00012362-s	lemma	ditandai dengan konsep
00012434-v	lemma	bercakap berdegar-degar
00012434-v	lemma	menggertak
00012434-v	lemma	menyombongkan diri
00012531-r	lemma	wah
00012613-v	lemma	kaku
00012753-v	lemma	sewenang-wenang
00012854-v	lemma	romantis
00012932-a	lemma	ideologi
00012932-a	lemma	kepercayaan
00012932-s	lemma	bersangkutan dengan ide
00012944-v	lemma	sentimentil
00013160-a	lemma	benar-benar ada
00013160-a	lemma	berwujud
00013160-a	lemma	bukan abstrak atau imajiner
00013160-a	lemma	konkrit
00013160-a	lemma	maujud
00013160-a	lemma	nyata
00013172-v	lemma	mengerjakan sembarangan
00013172-v	lemma	secara ceroboh
00013236-r	lemma	buruk
00013236-r	lemma	malang
00013328-v	lemma	bermain
00013328-v	lemma	bermain-main
00013328-v	lemma	main
00013328-v	lemma	main-main
00013328-v	lemma	membawa watak
00013328-v	lemma	memetik
00013328-v	lemma	mempersembahkan
00013328-v	lemma	mempertontonkan
00013442-a	lemma	benar
00013442-a	lemma	objektif
00013615-v	lemma	berbuat
00013615-v	lemma	berkesan
00013615-v	lemma	bermain-main
00013615-v	lemma	berperan
00013615-v	lemma	berpura-pura
00013615-v	lemma	bertingkah
00013615-v	lemma	berulah
00013615-v	lemma	main-main
00013615-v	lemma	memetik
00013615-v	lemma	mempertontonkan
00013615-v	lemma	terjadi
00013615-v	lemma	tidak tinggal diam
00013626-r	lemma	wah
00013793-r	lemma	wah
00013858-v	lemma	kaki tangan
00013887-a	lemma	amat banyak
00013887-a	lemma	banyak
00013887-a	lemma	berlebih-lebih
00013887-a	lemma	berlimpah-limpah
00013887-a	lemma	berlimpahan
00013887-a	lemma	kaya
00013887-a	lemma	lacak
00013887-a	lemma	lebat
00013887-a	lemma	limpah
00013887-a	lemma	melacak
00013887-a	lemma	murah
00013887-a	lemma	serba banyak
00013887-a	lemma	suki
00014034-v	lemma	bergempa
00014034-v	lemma	bergetar
00014034-v	lemma	bergoyang
00014034-v	lemma	bergoyang-goyang
00014034-v	lemma	menggeletar
00014034-v	lemma	menggeligis
00014034-v	lemma	menggempakan
00014034-v	lemma	menggentarkan
00014034-v	lemma	menggigil
00014034-v	lemma	menggoyang
00014034-v	lemma	menghinggut
00014034-v	lemma	mengopyok
00014201-v	lemma	bergidik
00014201-v	lemma	geletar
00014201-v	lemma	geligis
00014201-v	lemma	gelitar
00014201-v	lemma	gelugut
00014201-v	lemma	gemelugut
00014201-v	lemma	gerunyut
00014201-v	lemma	gigih
00014201-v	lemma	gigil
00014201-v	lemma	ligih
00014201-v	lemma	meligih
00014201-v	lemma	menggecarkan
00014201-v	lemma	menggeletar
00014201-v	lemma	menggeligis
00014201-v	lemma	menggemeletek
00014201-v	lemma	menggeritik
00014201-v	lemma	menggigil
00014201-v	lemma	menggigis
00014201-v	lemma	mengogoh
00014201-v	lemma	tergigil
00014201-v	lemma	terkokol-kokol
00014285-r	lemma	banyak
00014285-r	lemma	wah
00014358-s	lemma	dalam kelimpahan
00014405-v	lemma	berehat
00014405-v	lemma	beristirahat
00014490-a	lemma	banyak
00014490-a	lemma	cukup
00014490-a	lemma	memadai
00014490-s	lemma	berlimpah
00014549-v	lemma	beranjak
00014549-v	lemma	berganjak
00014549-v	lemma	bergerak
00014549-v	lemma	bergeser
00014549-v	lemma	bergulir
00014549-v	lemma	ganjak
00014549-v	lemma	garit
00014549-v	lemma	gerak
00014549-v	lemma	memindahkan
00014549-v	lemma	menggerakkan
00014549-v	lemma	menggulir
00014549-v	lemma	mengisarkan
00014738-r	lemma	berat
00014742-v	lemma	molor
00014742-v	lemma	tidur
00014858-a	lemma	banyak
00014858-s	lemma	dalam jumlah besar
00014882-r	lemma	wah
00015007-r	lemma	wah
00015163-v	lemma	membondot
00015163-v	lemma	menggabungkan
00015163-v	lemma	menggemal
00015247-a	lemma	besar
00015247-a	lemma	hidup
00015247-a	lemma	lapang
00015247-a	lemma	pada umumnya
00015247-a	lemma	rimbun
00015247-a	lemma	secara umum
00015247-a	lemma	subur
00015303-v	lemma	mengantuk
00015303-v	lemma	tertidur
00015303-v	lemma	tidur
00015303-v	lemma	tidur sekejap
00015388-n	lemma	animal
00015388-n	lemma	binatang
00015388-n	lemma	binatang buas
00015388-n	lemma	fauna
00015388-n	lemma	hewan
00015388-n	lemma	makhluk
00015388-n	lemma	manusia
00015388-n	lemma	margasatwa
00015388-n	lemma	sato
00015388-n	lemma	satwa
00015471-r	lemma	bolehlah
00015471-r	lemma	okey
00015480-s	lemma	berlimpah
00015498-v	lemma	mengangut
00015498-v	lemma	terkelap
00015498-v	lemma	tidur sebentar
00015498-v	lemma	tidur-tidur ayam
00015713-v	lemma	tidur terlalu lama
00015720-s	lemma	terlalu banyak
00015854-a	lemma	banyak
00015854-a	lemma	banyak sekali
00015854-s	lemma	berlimpahan
00015946-v	lemma	tidur musim dingin
00015953-r	lemma	benar-benar
00015953-r	lemma	bukan main-main
00015953-r	lemma	parah
00015953-r	lemma	sedalam-dalamnya
00015953-r	lemma	teruk
00016135-a	lemma	lebat
00016135-s	lemma	semakin deras
00016247-s	lemma	terlalu berlimpah
00016350-s	lemma	penuh sesak
00016380-v	lemma	mengantuk
00016532-s	lemma	menuangkan secara berlimpah
00016573-v	lemma	terkantuk-kantuk
00016647-a	lemma	menghijau
00016702-v	lemma	angguk
00016702-v	lemma	mengangguk
00016756-a	lemma	jarang ditemui
00016756-a	lemma	kekurangan jumlah
00016756-a	lemma	sukar didapati
00017024-a	lemma	jarang
00017024-a	lemma	nadir
00017024-a	lemma	pelik
00017031-v	lemma	berdengkur
00017031-v	lemma	berkeruh
00017031-v	lemma	dengkur
00017031-v	lemma	mendengkur
00017031-v	lemma	mengeruh
00017186-a	lemma	ketat
00017186-s	lemma	dipengaruhi oleh kelangkaan
00017222-n	lemma	flora
00017222-n	lemma	pokok
00017222-n	lemma	tanaman
00017222-n	lemma	tumbuh-tumbuhan
00017222-n	lemma	tumbuhan
00017222-n	lemma	tumbuhan-tumbuhan
00017282-v	lemma	mengedrop
00017282-v	lemma	rontok
00017352-a	lemma	mengalami perlakuan kejam
00017445-r	lemma	bahkan
00017445-r	lemma	malah
00017445-r	lemma	pun
00017531-v	lemma	pergi tidur
00017639-r	lemma	belum lagi
00017639-r	lemma	dulu
00017639-r	lemma	hingga kini
00017639-r	lemma	kini
00017639-r	lemma	masih
00017639-r	lemma	namun
00017639-r	lemma	sehingga ini
00017639-r	lemma	sekarang ini
00017639-r	lemma	tetap
00017674-v	lemma	berbentrok
00017674-v	lemma	berbentrokan
00017674-v	lemma	kebentok
00017782-a	lemma	boleh diterima
00017782-a	lemma	dapat diterima
00017782-a	lemma	memadai
00017782-a	lemma	memuaskan
00017865-v	lemma	masuk tidur
00017865-v	lemma	memensiunkan
00017865-v	lemma	mengundurkan
00017865-v	lemma	menidurkan
00017865-v	lemma	pergi masuk tidur
00017865-v	lemma	pergi tidur
00017865-v	lemma	tidur
00018069-s	lemma	diterima di bank
00018158-v	lemma	bangkit
00018158-v	lemma	bangun
00018158-v	lemma	berakhir
00018158-v	lemma	celik
00018158-v	lemma	meloncer
00018158-v	lemma	membubung
00018158-v	lemma	meninggi
00018158-v	lemma	meningkat
00018158-v	lemma	menyingsinng
00018158-v	lemma	terbit
00018189-r	lemma	bahkan
00018189-r	lemma	sampai-sampai
00018222-a	lemma	boleh diterima
00018222-s	lemma	sepenuhnya dapat diterima
00018302-r	lemma	agak
00018302-r	lemma	juga
00018302-r	lemma	rada-rada
00018302-r	lemma	sebaik-baiknya
00018302-r	lemma	sebaliknya
00018405-v	lemma	bangun
00018435-s	lemma	orang yang menyenangkan
00018526-v	lemma	bangkit
00018526-v	lemma	bangun
00018526-v	lemma	jaga
00018526-v	lemma	membangkitkan
00018526-v	lemma	membangunkan
00018526-v	lemma	mengejuti
00018526-v	lemma	mengejutkan
00018526-v	lemma	menggairahkan
00018526-v	lemma	menggelitik
00018526-v	lemma	menggerakkan
00018526-v	lemma	menggugah
00018526-v	lemma	menjagakan
00018526-v	lemma	terbangun
00018526-v	lemma	terjaga
00018577-r	lemma	benar
00018577-r	lemma	benar-benar
00018577-r	lemma	betul
00018577-r	lemma	cukup
00018577-r	lemma	hebat sekali
00018577-r	lemma	sehabis
00018577-r	lemma	sekali
00018584-a	lemma	tidak dapat diterima
00018781-r	lemma	agak
00018781-r	lemma	rada-rada
00018813-v	lemma	bangkitkan
00018813-v	lemma	bangun
00018813-v	lemma	membangkitkan
00018813-v	lemma	membangunkan
00018813-v	lemma	mengejutkan
00018813-v	lemma	menggairahkan
00018813-v	lemma	menggelitik
00018813-v	lemma	menggerakkan
00018813-v	lemma	menggugah
00018813-v	lemma	menjagakan
00018813-v	lemma	terbangun
00018813-v	lemma	terjaga
00019128-n	lemma	benda alami
00019131-a	lemma	boleh dimasuki
00019131-a	lemma	mampu dicapai
00019131-a	lemma	mudah didatangi
00019131-a	lemma	mudah didekati
00019182-v	lemma	membangunkan lagi
00019273-v	lemma	membuat ngantuk
00019339-r	lemma	jemah
00019339-r	lemma	pernah
00019339-r	lemma	selalu
00019339-r	lemma	selama-lamanya
00019339-r	lemma	selamanya
00019339-r	lemma	sentiasa
00019339-r	lemma	seringkali
00019349-a	lemma	dapat didatangi
00019349-s	lemma	mudah mendekat
00019448-v	lemma	pengaruhi
00019609-r	lemma	lama sekali
00019609-r	lemma	selalu
00019609-r	lemma	selamanya
00019609-r	lemma	senantiasa
00019609-r	lemma	seringkali
00019613-n	lemma	inti
00019613-n	lemma	unsur
00019731-a	lemma	berhampiran
00019731-a	lemma	dekat
00019731-s	lemma	mudah dijangkau
00019757-r	lemma	seringkali
00019792-v	lemma	melejang
00019792-v	lemma	menempur
00019792-v	lemma	menerjang
00019792-v	lemma	menerpa
00019792-v	lemma	menggasak
00019792-v	lemma	menggempur
00019792-v	lemma	menggenjot
00019792-v	lemma	menggeropyok
