# plWordNet	pol	http://plwordnet.pwr.wroc.pl/wordnet/	wordnet
04256891-n	lemma	piłka do gry w softball
04256993-n	lemma	narkotyk miękki
04257986-n	lemma	fotoogniwo
04257986-n	lemma	ogniwo fotowoltaiczne
04257986-n	lemma	ogniwo słoneczne
04257986-n	lemma	ogniwo fotoelektryczne
04258859-n	lemma	lutówka
04258859-n	lemma	lutownica
04258859-n	lemma	kolba lutownicza
04259468-n	lemma	trzewik
04259630-n	lemma	sombrero
04259771-n	lemma	sonar
04260934-n	lemma	usypiacz
04260934-n	lemma	środek nasenny
04261116-n	lemma	sorter
04261116-n	lemma	sortownica
04261116-n	lemma	sortownik
04261116-n	lemma	przesiewnik
04261281-n	lemma	suk
04262161-n	lemma	pudło rezonansowe
04262530-n	lemma	rakieta sondażowa
04262530-n	lemma	rakieta atmosferyczna
04262969-n	lemma	soundtrack
04262969-n	lemma	ścieżka dźwiękowa
04263417-n	lemma	głęboki talerz
04263502-n	lemma	łyżka
04263502-n	lemma	łyżka stołowa
04263502-n	lemma	duża łyżka
04263760-n	lemma	sztuczne źródło światła
04264233-n	lemma	sutanna
04264233-n	lemma	sukienka duchowna
04264914-n	lemma	statek kosmiczny
04264914-n	lemma	pojazd kosmiczny
04265668-n	lemma	próbnik
04265668-n	lemma	próbnik kosmiczny
04265668-n	lemma	sonda kosmiczna
04265904-n	lemma	rakieta nośna
04266014-n	lemma	prom kosmiczny
04266162-n	lemma	stacja orbitalna
04266162-n	lemma	stacja kosmiczna
04266660-n	lemma	pik
04266660-n	lemma	wino
04267091-n	lemma	karabin maszynowy MG08
04267091-n	lemma	Maxim wz. 08
04267165-n	lemma	lycra
04267577-n	lemma	drzewce
04269668-n	lemma	nadajnik iskrowy
04272054-n	lemma	binokle
04272782-n	lemma	spektrograf
04273064-n	lemma	spektroskop
04273285-n	lemma	wziernik
04273569-n	lemma	ślizgacz
04273569-n	lemma	gliser
04273569-n	lemma	ślizgowiec
04273796-n	lemma	prędkościomierz
04273796-n	lemma	szybkościomierz
04273972-n	lemma	wyścigówka
04274807-n	lemma	sfinks
04275363-n	lemma	pajęczyna
04275363-n	lemma	sieć
04276808-n	lemma	szpilka
04277352-n	lemma	wrzeciono
04277980-n	lemma	grzbiet książki
04278247-n	lemma	szpinet
04278247-n	lemma	spinet
04278247-n	lemma	oktawka
04278605-n	lemma	błyszczyk
04278605-n	lemma	błystka
04278605-n	lemma	błyszczka
04278605-n	lemma	błysk
04278605-n	lemma	błyszcz
04279353-n	lemma	wędka spinningowa
04279353-n	lemma	spinningówka
04279353-n	lemma	spinning
04279462-n	lemma	kołowrotek
04280487-n	lemma	kuchenka alkoholowa
04280845-n	lemma	spirometr
04281260-n	lemma	spluwaczka
04281375-n	lemma	błotnik
04282494-n	lemma	szyna
04283255-n	lemma	spojler
04283255-n	lemma	spoiler
04284002-n	lemma	łyżka
04285008-n	lemma	samochód sportowy
04285146-n	lemma	sprzęt sportowy
04285146-n	lemma	przyrząd sportowy
04285803-n	lemma	strój sportowy
04285965-n	lemma	samochód sportowo-użytkowy
04285965-n	lemma	SUV
04286575-n	lemma	lampa teatralna
04286575-n	lemma	lampa sceniczna
04287986-n	lemma	rozpierak
04288272-n	lemma	sprężyna
04288673-n	lemma	trampolina
04288673-n	lemma	odskocznia
04288784-n	lemma	impost
04288784-n	lemma	nasadnik
04289027-n	lemma	zraszacz
04289449-n	lemma	rozprza
04289449-n	lemma	rozprze
04290259-n	lemma	ostroga
04292221-n	lemma	piłka do gry w squasha
04292221-n	lemma	piłka do squasha
04292572-n	lemma	głośnik radiowęzłowy
04292572-n	lemma	kołchoźnik
04293119-n	lemma	wyciskacz
04294212-n	lemma	stabilizator
04294879-n	lemma	stajnia
04295081-n	lemma	wyposażenie konia
04295881-n	lemma	stadion
04296562-n	lemma	deski
04297098-n	lemma	dyliżans
04298308-n	lemma	schody
04298661-n	lemma	klatka schodowa
04298906-n	lemma	kaszt
04298906-n	lemma	stos
04299370-n	lemma	boks
04299526-n	lemma	drabinki
04300080-n	lemma	stempel
04300281-n	lemma	album
04300281-n	lemma	klaser
04300509-n	lemma	stemplownica
04300741-n	lemma	trybuna
04302988-n	lemma	stanley
04303497-n	lemma	zszywacz
04303672-n	lemma	sterburta
04304375-n	lemma	rozrusznik
04306080-n	lemma	stacja
04306592-n	lemma	stojan
04306592-n	lemma	stator
04306847-n	lemma	posąg
04306847-n	lemma	figura
04306847-n	lemma	statua
04307419-n	lemma	sztag
04307767-n	lemma	sztaksel
04308084-n	lemma	samolot niewykrywalny dla radarów
04308084-n	lemma	samolot typu stealth
04308084-n	lemma	samolot niewykrywalny przez radary
04308273-n	lemma	bombowiec typu stealth
04308397-n	lemma	myśliwiec niewykrywalny dla radarów
04308583-n	lemma	parówka
04308583-n	lemma	łaźnia parowa
04308807-n	lemma	łódź parowa
04309049-n	lemma	silnik parowy
04309348-n	lemma	parowiec
04309348-n	lemma	parowczyk
04309348-n	lemma	parostatek
04309348-n	lemma	statek parowy
04309833-n	lemma	żelazko parowe
04310018-n	lemma	lokomotywa parowa
04310018-n	lemma	parowóz
04310157-n	lemma	walec
04310157-n	lemma	wał
04310604-n	lemma	turbina parowa
04311174-n	lemma	steel pan
04311485-n	lemma	staloryt
04312432-n	lemma	hełm
04312432-n	lemma	dach hełmowy
04313628-n	lemma	stela
04314107-n	lemma	zegarek nakręcany
04314216-n	lemma	patron
04314522-n	lemma	sten
04314735-n	lemma	stent
04314914-n	lemma	stopień
04314914-n	lemma	schodek
04315948-n	lemma	odtwarzacz stereo
04316498-n	lemma	stereoskop
04316646-n	lemma	rufa
04316924-n	lemma	stewa rufowa
04316924-n	lemma	tylnica
04317175-n	lemma	stetoskop
04317976-n	lemma	drążek sterowy
04318551-n	lemma	koń na patyku
04318551-n	lemma	koń na kiju
04319432-n	lemma	martwa natura
04320973-n	lemma	strzemię
04321238-n	lemma	ścieg
04321534-n	lemma	zapasy
04322692-n	lemma	wagon do przewozu żywego inwentarza
04323026-n	lemma	giełda
04323026-n	lemma	giełda papierów wartościowych
04323026-n	lemma	parkiet
04323819-n	lemma	pończocha
04324515-n	lemma	dyby
04325704-n	lemma	etola
04325968-n	lemma	sonda do odsysania treści żołądka
04326676-n	lemma	kamionka
04326896-n	lemma	stołek
04328186-n	lemma	sekundomierz
04328186-n	lemma	stoper
04329190-n	lemma	skład
04329190-n	lemma	magazyn
04329190-n	lemma	składnica
04329190-n	lemma	zbiornica
04330109-n	lemma	kropielnica
04330267-n	lemma	piec
04330340-n	lemma	kuchenka
04330340-n	lemma	kuchnia
04332074-n	lemma	brzytwa
04332466-n	lemma	tensometr
04332580-n	lemma	kaftan bezpieczeństwa
04334232-n	lemma	słomka
04334365-n	lemma	streamer
04334599-n	lemma	ulica
04335209-n	lemma	jezdnia
04335209-n	lemma	ulica
04335435-n	lemma	tramwaj
04335886-n	lemma	lampa uliczna
04336380-n	lemma	streptomycyna
04337974-n	lemma	sznurek
04338143-n	lemma	struna
04338517-n	lemma	instrument strunowy
04338517-n	lemma	chordofon
04339062-n	lemma	podłużnica
04339062-n	lemma	wzdłużnica
04339291-n	lemma	pasek
04340231-n	lemma	kopalnia odkrywkowa
04340231-n	lemma	kopalnia naziemna
04340521-n	lemma	stroboskop
04340935-n	lemma	twierdza
04340935-n	lemma	forteca
04341414-n	lemma	element konstrukcyjny
04343630-n	lemma	lampa biurkowa
04343919-n	lemma	stadnina
04344246-n	lemma	studio
04344544-n	lemma	studio
04345028-n	lemma	gabinet
04345201-n	lemma	aula
04346157-n	lemma	paralizator
04346328-n	lemma	stupa
04346428-n	lemma	chlew
04346428-n	lemma	świniarnia
04346428-n	lemma	chlewnia
04347119-n	lemma	subkompakt
04347119-n	lemma	auto subkompaktowe
04347119-n	lemma	samochód subkompaktowy
04347519-n	lemma	pistolet maszynowy
04347519-n	lemma	peem
04347754-n	lemma	okręt podwodny
04348070-n	lemma	torpeda okrętów podwodnych
04348359-n	lemma	statek podwodny
04349306-n	lemma	kolejka metra
04349306-n	lemma	pociąg metra
04349401-n	lemma	subwoofer
04350104-n	lemma	pompa ssąca
04350458-n	lemma	zamsz
04350581-n	lemma	cukiernica
04350769-n	lemma	łyżeczka do cukru
04351550-n	lemma	apartament
04352070-n	lemma	sulfamid
04352070-n	lemma	sulfonamid
04354387-n	lemma	miska olejowa
04354487-n	lemma	pompa ściekowa
04355338-n	lemma	zegar słoneczny
04355511-n	lemma	letniczka
04355511-n	lemma	letniczek
04357314-n	lemma	filtr
04357314-n	lemma	protektor
04358117-n	lemma	superkomputer
04358491-n	lemma	infostrada
04358707-n	lemma	supermarket
04358874-n	lemma	nadbudówka
04359034-n	lemma	supertankowiec
04359500-n	lemma	spiżarka
04361381-n	lemma	czopek
04363082-n	lemma	okręt nawodny
04363559-n	lemma	deska surfingowa
04364827-n	lemma	nóż chirurgiczny
04366116-n	lemma	zawieszenie
04367480-n	lemma	mop
04367746-n	lemma	wacik
04367746-n	lemma	watka
04368496-n	lemma	frak
04370048-n	lemma	sweter
04370774-n	lemma	dres
04371430-n	lemma	kąpielówki
04371563-n	lemma	kostium
04371563-n	lemma	strój kąpielowy
04371563-n	lemma	kostium plażowy
04371563-n	lemma	kostium kąpielowy
04371979-n	lemma	drzwi wahadłowe
04372756-n	lemma	zwrotnica
04373089-n	lemma	sprężynowiec
04373089-n	lemma	nóż sprężynowy
04373089-n	lemma	nóż automatyczny
04373428-n	lemma	lokomotywa manewrowa
04373704-n	lemma	fotel obrotowy
04373894-n	lemma	miecz
04374735-n	lemma	bożnica
04374735-n	lemma	bóżnica
04374735-n	lemma	synagoga
04374907-n	lemma	synchrocyklotron
04374907-n	lemma	fazotron
04375241-n	lemma	synchronizator
04375615-n	lemma	silnik synchroniczny
04375615-n	lemma	silnik elektryczny synchroniczny
04375775-n	lemma	synchrotron
04376400-n	lemma	syntetyzator
04376400-n	lemma	syntezator
04376876-n	lemma	strzykawka
04379243-n	lemma	stół
04379964-n	lemma	stół
04380143-n	lemma	obrus
04380255-n	lemma	widelec obiadowy
04380255-n	lemma	widelec stołowy
04380255-n	lemma	widelec
04380346-n	lemma	nóż
04380346-n	lemma	nóż stołowy
04380533-n	lemma	lampa stołowa
04380916-n	lemma	krajzega
04380916-n	lemma	cyrkulatka
04380916-n	lemma	cyrkularka
04380916-n	lemma	stołowa pilarka tarczowa
04380916-n	lemma	trajzega
04380916-n	lemma	piła do drewna
04380916-n	lemma	piła budowlana
04381073-n	lemma	łyżka do zupy
04381073-n	lemma	łyżka wazowa
04381073-n	lemma	łyżka do wazy
04381073-n	lemma	chochla
04381587-n	lemma	stół tenisowy
04381587-n	lemma	stół do tenisa stołowego
04381994-n	lemma	naczynie stołowe
04382438-n	lemma	taboret
04382537-n	lemma	tachistoskop
04382695-n	lemma	tachograf
04383015-n	lemma	tachymetr
04383015-n	lemma	tachimetr
04384910-n	lemma	reflektor tylny
04384910-n	lemma	światło tylne
04384910-n	lemma	lampa tylna
04385157-n	lemma	mydło
04386962-n	lemma	audiobook
04386962-n	lemma	książka mówiona
04387261-n	lemma	tamborek
04387400-n	lemma	bębenek baskijski
04387400-n	lemma	tamburyn
04387400-n	lemma	tamburyno
04388162-n	lemma	tampon
04388473-n	lemma	tandoor
04388743-n	lemma	zbiornik
04389033-n	lemma	tank
04389033-n	lemma	czołg
04389521-n	lemma	wagon cysterna
04389521-n	lemma	cysterna
04389718-n	lemma	niszczyciel czołgów
04389854-n	lemma	tendrzak
04389999-n	lemma	samolot gaśniczy
04390759-n	lemma	garbarnia
04391838-n	lemma	taśma
04392113-n	lemma	taśma miernicza
04392764-n	lemma	napęd taśmy
04393404-n	lemma	gobelin
04393404-n	lemma	arras
04393549-n	lemma	tapiseria
04394261-n	lemma	cel
04394261-n	lemma	cel strzelecki
04394630-n	lemma	makadam
04394821-n	lemma	karta tarota
04395024-n	lemma	brezent
04395332-n	lemma	taszka
04395651-n	lemma	tatuaż
04395875-n	lemma	szynk
04396466-n	lemma	droga kołowania
04396650-n	lemma	orczyk
04396650-n	lemma	wyciąg orczykowy
04397768-n	lemma	imbryk
04397860-n	lemma	łyżeczka do zaparzania herbaty
04397860-n	lemma	łyżeczka do parzenia herbaty
04398044-n	lemma	dzbanek do herbaty
04398309-n	lemma	serwis do herbaty
04398497-n	lemma	herbaciarnia
04398834-n	lemma	sitko do parzenia herbaty
04399382-n	lemma	misiek
04399382-n	lemma	pluszowy miś
04399382-n	lemma	uszatek
04399382-n	lemma	miś
04399537-n	lemma	tee golfowe
04399537-n	lemma	kołeczek golfowy
04400289-n	lemma	telekomunikacja
04400499-n	lemma	telegraf
04400899-n	lemma	urządzenie telemetryczne
04401088-n	lemma	aparat
04401088-n	lemma	aparat telefoniczny
04401088-n	lemma	telefon
04402580-n	lemma	słuchawka telefoniczna
04402984-n	lemma	linia telefoniczna
04403413-n	lemma	teleobiektyw
04404200-n	lemma	dalekopis
04404412-n	lemma	telewizja
04404817-n	lemma	antena telewizyjna
04404997-n	lemma	kamera
04405907-n	lemma	telewizor
04405907-n	lemma	odbiornik telewizyjny
04405907-n	lemma	telewizja
04405907-n	lemma	tv
04406350-n	lemma	stacja telewizyjna
04406350-n	lemma	telewizja
04406552-n	lemma	nadajnik telewizyjny
04409011-n	lemma	tender
04409011-n	lemma	statek towarzyszący
04409128-n	lemma	łódź okrętowa
04409279-n	lemma	tender
04409515-n	lemma	piłka do gry w tenisa
04409515-n	lemma	piłka do tenisa
04409515-n	lemma	piłka tenisowa
04409712-n	lemma	kort
04409712-n	lemma	kort tenisowy
04409806-n	lemma	rakieta tenisowa
04410086-n	lemma	tom-tom
04410086-n	lemma	tom
04411142-n	lemma	dycha
04411142-n	lemma	dziesiątka
04411264-n	lemma	namiot
04412901-n	lemma	stacja
04414101-n	lemma	terakota
04414909-n	lemma	tessera
04415663-n	lemma	rakieta badawcza
04415921-n	lemma	próbówka
04415921-n	lemma	probówka
04416530-n	lemma	tetracyklina
04417086-n	lemma	tetroda
04417180-n	lemma	maszyna włókiennicza
04417467-n	lemma	talidomid
04417467-n	lemma	thalidomid
04417672-n	lemma	strzecha
04417809-n	lemma	teatr
04418357-n	lemma	kurtyna
04418644-n	lemma	oświetlenie teatralne
04419315-n	lemma	teofilina
04419642-n	lemma	termenvox
04419642-n	lemma	theremin
04419642-n	lemma	eterofon
04419868-n	lemma	drukarka termiczna
04421258-n	lemma	termograf
04421872-n	lemma	termometr
04422875-n	lemma	termoregulator
04422875-n	lemma	regulator temperatury
04422875-n	lemma	termostat
04423845-n	lemma	naparstek
04426788-n	lemma	nić
04426788-n	lemma	nitka
04426788-n	lemma	niteczka
04427376-n	lemma	trójpokładowiec
04427473-n	lemma	trójpokładowiec
04428191-n	lemma	młockarka
04428191-n	lemma	młockarnia
04428191-n	lemma	młocarnia
04428382-n	lemma	gumno
04428382-n	lemma	klepisko
04429376-n	lemma	tron
04429613-n	lemma	przędzarka
04430364-n	lemma	jasiek
04430605-n	lemma	silnik manewrowy
04430738-n	lemma	otwarta scena
04431547-n	lemma	zgniatacz kciuków
04433585-n	lemma	podkład
04434932-n	lemma	rajstopy
04435759-n	lemma	rumpel
04436832-n	lemma	bomba zegarowa
04437276-n	lemma	zegar czasu pracy
04437953-n	lemma	czasomierz
04438507-n	lemma	programator
04439039-n	lemma	niszczyciel
04439039-n	lemma	kontrtorpedowiec
04439122-n	lemma	tynktura
04439305-n	lemma	jod
04439712-n	lemma	cynfolia
04439712-n	lemma	staniol
04442143-n	lemma	trotyl
04442312-n	lemma	opiekacz
04442312-n	lemma	toster
04442582-n	lemma	widelec do smażenia
04442831-n	lemma	tytoń
04443257-n	lemma	trafika
04443433-n	lemma	tobogan
04446276-n	lemma	dwa zera
04446276-n	lemma	toaleta
04446276-n	lemma	WC
04446276-n	lemma	w.c.
04446276-n	lemma	ubikacja
04446276-n	lemma	W.C.
04446276-n	lemma	klozet
04446521-n	lemma	kibelek
04446521-n	lemma	klozet
04446521-n	lemma	sedes
04446844-n	lemma	kosmetyczka
04447028-n	lemma	muszla klozetowa
04447028-n	lemma	muszla
04447443-n	lemma	przybory toaletowe
04447861-n	lemma	deska sedesowa
04449550-n	lemma	rogatka
04449966-n	lemma	tomahawk
04450243-n	lemma	tomograf
04450465-n	lemma	ramię gramofonu
04450465-n	lemma	ramię adaptera
04450749-n	lemma	szczypce
04450749-n	lemma	kleszcze
04453156-n	lemma	szczoteczka do zębów
04453390-n	lemma	wykałaczka
04453910-n	lemma	wierzch
04453910-n	lemma	pokrywa
04453910-n	lemma	przykrywa
04454240-n	lemma	bąk
04454240-n	lemma	bączek
04455250-n	lemma	stenga
04456115-n	lemma	pochodnia
04456472-n	lemma	torpeda
04457326-n	lemma	torpedowiec
04457910-n	lemma	klucz dynamometryczny
04458201-n	lemma	sala tortur
04458201-n	lemma	izba tortur
04458201-n	lemma	katownia
04458409-n	lemma	totem
04458843-n	lemma	ekran dotykowy
04459362-n	lemma	ręcznik
04460130-n	lemma	wieża
04461294-n	lemma	lina holownicza
04462407-n	lemma	postronek
04462576-n	lemma	wykrywacz materiałów wybuchowych
04463679-n	lemma	szyna
04463983-n	lemma	tor
04464615-n	lemma	trackball
04464615-n	lemma	manipulator kulkowy
04464615-n	lemma	kot
04464852-n	lemma	pojazd gąsienicowy
04465358-n	lemma	lokomobila samojezdna
04465933-n	lemma	rondo
04466169-n	lemma	wysepka
04466386-n	lemma	pasmo
04466386-n	lemma	pas ruchu
04466871-n	lemma	motocykl terenowy
04468005-n	lemma	pociąg
04468707-n	lemma	kolejka
04468847-n	lemma	wagonik
04469345-n	lemma	drygawica
04469514-n	lemma	trampolina
04469514-n	lemma	batut
04469813-n	lemma	kolej linowa
04469813-n	lemma	kolejka linowa
04470953-n	lemma	przetwornik
04471148-n	lemma	transept
04471632-n	lemma	tranzystor
04472243-n	lemma	skrzynia biegów
04472726-n	lemma	nadajnik
04473108-n	lemma	nadświetle
04474187-n	lemma	transportowiec wojskowy
04474187-n	lemma	transportowiec
04474187-n	lemma	statek transportowy
04474187-n	lemma	okręt transportowy
04474466-n	lemma	pułapka
04475309-n	lemma	zapadnia
04475631-n	lemma	żelazko turystyczne
04475749-n	lemma	trał
04475749-n	lemma	włók
04475749-n	lemma	włok
04475900-n	lemma	sznur haczykowy
04476116-n	lemma	trawler
04476259-n	lemma	taca
04477825-n	lemma	skarbnica
04477825-n	lemma	skarbiec
04477966-n	lemma	domek na drzewie
04479526-n	lemma	trepan
04480033-n	lemma	stół na kozłach
04480415-n	lemma	trójka
04480853-n	lemma	triangel
04480853-n	lemma	trójkąt
04480995-n	lemma	trójkąt rysunkowy
04480995-n	lemma	ekierka
04481642-n	lemma	triklinium
04481642-n	lemma	tryklinium
04481642-n	lemma	triclinium
04482177-n	lemma	trikorn
04482177-n	lemma	trójróg
04482297-n	lemma	trykot
04482975-n	lemma	trójząb
04484160-n	lemma	wykończenie
04484432-n	lemma	trioda
04485082-n	lemma	trójnóg
04486616-n	lemma	trojka
04487081-n	lemma	trolejbus
04487394-n	lemma	puzon
04487894-n	lemma	transportowiec wojskowy
04487894-n	lemma	transportowiec
04487894-n	lemma	statek transportowy
04487894-n	lemma	okręt transportowy
04487996-n	lemma	trofeum
04487996-n	lemma	nagroda
04489008-n	lemma	portki
04489008-n	lemma	porcięta
04489008-n	lemma	spodnie
04489008-n	lemma	portasy
04489817-n	lemma	kielnia
04491934-n	lemma	pludry
04493259-n	lemma	przykładnica
04493381-n	lemma	kadź
04494204-n	lemma	elektronówka
04495843-n	lemma	holownik
04496614-n	lemma	tiul
04497570-n	lemma	tunika
04497801-n	lemma	kamerton widełkowy
04497962-n	lemma	tunel
04498389-n	lemma	zawój
04498389-n	lemma	turban
04498523-n	lemma	turbina
04498873-n	lemma	turbogenerator
04499180-n	lemma	maszyna Turinga
04501370-n	lemma	kołowrót
04501550-n	lemma	obudowa gramofonu
04501713-n	lemma	obrotnica
04501837-n	lemma	taca obrotowa
04502197-n	lemma	golf
04502670-n	lemma	głośnik wysokotonowy
04503155-n	lemma	diagonal
04503499-n	lemma	dwusilnikowy samolot odrzutowy
04505036-n	lemma	maszyna do pisania
04506289-n	lemma	ukulele
04506506-n	lemma	ultracentryfuga
04506506-n	lemma	ultrawirówka
04506688-n	lemma	ultramikroskop
04507155-n	lemma	parasolka
04508163-n	lemma	bielizna
04508163-n	lemma	desous
04508489-n	lemma	gacie
04508489-n	lemma	majtki
04508804-n	lemma	przejście podziemne
04509260-n	lemma	poręcze asymetryczne
04509417-n	lemma	rower jednokołowy
04509417-n	lemma	monocykl
04509592-n	lemma	uniform
04511002-n	lemma	alma mater
04511002-n	lemma	uniwersytet
04511002-n	lemma	wszechnica
04511002-n	lemma	uniwerek
04513827-n	lemma	tapicerka
04513827-n	lemma	obicie
04514359-n	lemma	cholewa
04514359-n	lemma	cholewka
04514738-n	lemma	pokład górny
04515003-n	lemma	pianino
04515991-n	lemma	pisuar
04516214-n	lemma	termos stołowy
04516214-n	lemma	termos bufetowy
04516354-n	lemma	samochód używany
04516354-n	lemma	auto używane
04517535-n	lemma	szczepionka
04517823-n	lemma	odkurzacz
04518343-n	lemma	próżniomierz
04518343-n	lemma	wakuometr
04518343-n	lemma	manometr próżniowy
04519536-n	lemma	piston
04519536-n	lemma	wentyl
04519887-n	lemma	zarękawie
04520480-n	lemma	wagon kryty
04521987-n	lemma	lakier
04522309-n	lemma	wazelina
04523525-n	lemma	sklepienie
04523690-n	lemma	grobowiec
04523831-n	lemma	trezor
04524142-n	lemma	stół gimnastyczny
04524313-n	lemma	pojazd
04524716-n	lemma	bicykl
04524716-n	lemma	welocyped
04524833-n	lemma	welodrom
04525038-n	lemma	welur
04525038-n	lemma	aksamit
04525191-n	lemma	welwet
04525305-n	lemma	automat vendingowy
04526520-n	lemma	wentylacja
04526800-n	lemma	przewód wentylacyjny
04526800-n	lemma	kanał wentylacyjny
04526964-n	lemma	wentylator
04527648-n	lemma	weranda
04528079-n	lemma	grynszpan
04528079-n	lemma	zieleń miedziana
04529486-n	lemma	Wersal
04531098-n	lemma	naczynie
04532106-n	lemma	szata liturgiczna
04532504-n	lemma	zakrystia
04532831-n	lemma	wibrafon
04533802-n	lemma	odtwarzacz wideo
04533802-n	lemma	magnetowid
04533802-n	lemma	wideoodtwarzacz
04533802-n	lemma	wideo
04533946-n	lemma	DVD
04533946-n	lemma	płyta dvd
04533946-n	lemma	płyta DVD
04533946-n	lemma	dvd
04534127-n	lemma	nagranie wideo
04534359-n	lemma	taśma magnetowidowa
04534359-n	lemma	taśma wideo
04534651-n	lemma	przeglądarka
04534895-n	lemma	świeca
04534895-n	lemma	świeczka
04535252-n	lemma	willa
04536038-n	lemma	winnica
04536153-n	lemma	wiola
04536335-n	lemma	altówka
04536335-n	lemma	wiola
04536465-n	lemma	viola da braccio
04536595-n	lemma	gamba
04536595-n	lemma	viola da gamba
04536765-n	lemma	viola d'amore
04536765-n	lemma	amorka
04536765-n	lemma	altówka miłosna
04536866-n	lemma	skrzypce
04537436-n	lemma	wirginał
04538249-n	lemma	lepkościomierz
04538249-n	lemma	wiskozymetr
04538403-n	lemma	wiskoza
04538552-n	lemma	imadło
04538878-n	lemma	zasłona
04538878-n	lemma	przyłbica
04539535-n	lemma	serek
04539794-n	lemma	woal
04540053-n	lemma	piłka do siatki
04540053-n	lemma	piłka do gry w siatkówkę
04540053-n	lemma	piłka do gry w siatkę
04540053-n	lemma	piłka do siatkówki
04540761-n	lemma	ogniwo Volty
04541320-n	lemma	woltomierz
04541320-n	lemma	woltometr
04541777-n	lemma	architektura von Neumanna
04542474-n	lemma	vox coelestis
04542595-n	lemma	vox humana
04542715-n	lemma	wadery
04542715-n	lemma	wodery
04542858-n	lemma	brodzik
04545305-n	lemma	chodzik
04545471-n	lemma	balkonik
04546340-n	lemma	walkman
04548280-n	lemma	zegar ścienny
04548362-n	lemma	portfel
04549122-n	lemma	meblościanka
04549629-n	lemma	różdżka
04549721-n	lemma	silnik Wankla
04549919-n	lemma	oddział
04550184-n	lemma	szafa na ubrania
04550184-n	lemma	szafa ubraniowa
04550426-n	lemma	garderoba
04550426-n	lemma	szafa
04551375-n	lemma	głowica bojowa
04552348-n	lemma	samolot wojskowy
04552696-n	lemma	okręt
04552696-n	lemma	okręt wojenny
04553920-n	lemma	umywalka
04554211-n	lemma	falszburta
04554211-n	lemma	nadburcie
04554523-n	lemma	myjka
04555291-n	lemma	szalet
04555897-n	lemma	zegarek
04556948-n	lemma	wieża strażnicza
04558059-n	lemma	beczkowóz
04558347-n	lemma	zegar wodny
04558578-n	lemma	akwarela
04558804-n	lemma	farba wodna
04558804-n	lemma	farba akwarelowa
04558804-n	lemma	akwarela
04559730-n	lemma	wodowskaz
04560113-n	lemma	terma
04560292-n	lemma	konewka
04560292-n	lemma	polewaczka
04560619-n	lemma	płaszcz wodny
04560619-n	lemma	koszulka wodna
04560804-n	lemma	dzbanek na wodę
04561422-n	lemma	młyn wodny
04561548-n	lemma	pistolet na wodę
04561965-n	lemma	pompa wodna
04562122-n	lemma	skuter wodny
04562122-n	lemma	skuter
04562390-n	lemma	bukłak na wodę
04562935-n	lemma	wieża ciśnień
04563204-n	lemma	gatro
04563204-n	lemma	koło wodne
04564413-n	lemma	falowód
04564698-n	lemma	szlak
04564698-n	lemma	trasa
04565233-n	lemma	przydroże
04565375-n	lemma	oręż
04565963-n	lemma	broń masowego rażenia
04565963-n	lemma	broń ABC
04567593-n	lemma	satelita meteorologiczny
04567746-n	lemma	statek meteorologiczny
04568069-n	lemma	anemoskop
04568069-n	lemma	wiatrowskaz
04569338-n	lemma	obrączka
04569822-n	lemma	wedge
04571088-n	lemma	ciężar
04572344-n	lemma	odwiert
04572344-n	lemma	otwór wiertniczy
04573379-n	lemma	ogniwo Westona
04573832-n	lemma	ogniwo mokre chemicznie
04573937-n	lemma	mucha mokra
04574471-n	lemma	statek wielorybniczy
04574471-n	lemma	wielorybnik
04575723-n	lemma	koło sterowe
04576002-n	lemma	wózek inwalidzki
04576211-n	lemma	pojazd kołowy
04576861-n	lemma	zamek kołowy
04577426-n	lemma	osełka
04579667-n	lemma	świstawka
04579667-n	lemma	gwizdawka
04579667-n	lemma	gwizdek
04580298-n	lemma	bielizna
04581595-n	lemma	dom publiczny
04581829-n	lemma	knot
04582205-n	lemma	wiklina
04583212-n	lemma	obiektyw szerokokątny
04583477-n	lemma	sieć WAN
04583477-n	lemma	WAN
04583620-n	lemma	samolot szerokokadłubowy
04583776-n	lemma	panoramiczny ekran
04583776-n	lemma	szeroki ekran
04584207-n	lemma	peruka
04584373-n	lemma	wigwam
04584794-n	lemma	kleparka
04584794-n	lemma	klepak
04585745-n	lemma	wciągarka
04585745-n	lemma	dźwigarka
04586421-n	lemma	nawijarka
04586932-n	lemma	aerofon
04586932-n	lemma	instrument dęty
04587327-n	lemma	windjammer
04587559-n	lemma	wiatrak
04587648-n	lemma	okno
04588739-n	lemma	okno
04589325-n	lemma	skrzynka
04590263-n	lemma	podokiennik
04590263-n	lemma	parapet
04590746-n	lemma	wycieraczka
04591359-n	lemma	tunel aerodynamiczny
04591517-n	lemma	turbina wiatrowa
04591631-n	lemma	winiarnia
04591713-n	lemma	butelka do wina
04592005-n	lemma	beczka do wina
04592356-n	lemma	tłocznia do wina
04592356-n	lemma	tłocznia wina
04592356-n	lemma	prasa do wina
04592465-n	lemma	winiarnia
04592741-n	lemma	skrzydło
04592962-n	lemma	kulisa
04594114-n	lemma	silnik wycieraczki
04594218-n	lemma	drut
04595028-n	lemma	WLAN
04595028-n	lemma	bezprzewodowa sieć lokalna
04597066-n	lemma	wood
04597706-n	lemma	drzeworyt
04597913-n	lemma	drewniana łyżka
04597913-n	lemma	kopyść
